"Sender","Description"
"AMB","out patients"
"GEN","general/normal ward"
"ED","emergency department"
"CICU","combined intensive care"
"CIMC","combined intermediate care"
"MICU","medical intensive care unit"
"MIMC","medical intermediate care"
"NICU","neurological intensive care"
"NIMC","neurological intermediate care"
"OR","operation room"
"PICU","pediatric intensive care unit"
"PIMC","pediatric intermediate care"
"SICU","surgical intensive care unit"
"SIMC","surgical intermediate care"
"STUD","study measurements"
